Operator 1, Operator 2, Operator 3, left, right, result
DoubleSumOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.9246364351598495, 0.9454291739669722, -0.01817656025418615
DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, 0.3765468397102196, 0.15163148151551065, 2.0030307009953745
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, 0.47955665528821445, 0.7194450116279263, 1.5440163103562197
DoubleProductOfTwo, DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, 0.6620363503142872, 0.21783908266965457, 1.5113021841189895
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, 0.7035868401068022, -0.09956592181925261, 0.5339676459724207
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleSumOfTwo, 0.4898485834389208, 0.6932699437281582, 2.7156386988137005
DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, DoubleProductOfTwo, 0.930185243733306, 0.15407439066507567, 1.841406184635135
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, 0.9496223806757886, -0.9316335970864367, -0.8667113307934184
DoubleSumSqrtsOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, 0.3079017545603262, 0.10317675866810605, 0.3601460290941145
DoubleSumOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, -0.16427130761781483, -0.7982368469299699, -0.8313807439138771
DoubleProductOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, 0.31128402774186137, -0.14560194375720914, 0.0020542250457308256
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, 0.18434467305092106, -0.5085138465003145, -0.6483383468987869
DoubleProductOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, 0.08907584530433565, -0.3045026701756588, -0.05424766548664825
DoubleSumOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, 0.7455341905333426, -0.31862960641213633, 0.18224752394370006
DoubleProductOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.42981087603736445, -0.8094404670766571, 0.12103880488964498
DoubleProductOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, -0.21037254107814163, 0.7387693850469395, -0.3108335856061214
DoubleSumOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.21967706607427306, 0.9099220353483335, -0.13797237879031807
DoubleProductOfTwo, DoubleSumSqrtsOfTwo, DoubleSumOfTwo, 0.7364206827569153, 0.9884713063690316, 2.580299226185199
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.6952621921460729, -0.23840914943324587, 1.3518180982851606
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.15897136083281938, 0.7862179502259428, 1.3257422564425982
DoubleSumOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, -0.17169284808815366, 0.041895800114622794, -0.13699025721814245
DoubleSumOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, 0.37967045905483676, -0.5443343878383009, 0.02711420944240575
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, -0.20256592855868005, -0.8562940381441999, -2.11771993340576
DoubleSumSqrtsOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, 0.7317497975403155, 0.0729727520642447, 0.0601023408847623
DoubleSumSqrtsOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, 0.8340754585938972, 0.3903285283246931, 1.863603541368708
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, -0.14254890494177808, -0.29905815201085084, -0.8832141139052578
DoubleSumSqrtsOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.20382299495951317, 0.32495425360610364, 1.7378710612271697
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, -0.8365037586032626, -0.07789630784393209, -1.8288001328943895
DoubleSumOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.07950046463429539, -0.7000504549697273, -0.04338538914983847
DoubleSumOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, -0.8654928741310812, -0.7980453879848408, -0.9728356655818683
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, 0.6856917255471295, -0.09722301778116016, 1.1769374155319388
DoubleSumSqrtsOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, 0.015338579880702863, 0.31562204260994764, 0.22692365215482427
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.36426444589920526, 0.5711377748472344, 1.4232816461024989
DoubleProductOfTwo, DoubleSumSqrtsOfTwo, DoubleProductOfTwo, 0.14316760109913296, 0.2934345124273101, 0.03865246883840132
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, 0.21373560444887874, 0.1906496478148587, 1.5840426330033794
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, 0.7637371649136624, -0.8427990349849415, -0.15812374014255814
DoubleProductOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.43542427903714676, -0.7105207929797608, 0.09571474937394478
DoubleProductOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.4098198331089311, 0.9991924037722022, 0.16768112986911057
DoubleSumOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, 0.1756719614955795, 0.23069820087080894, 0.4468973678268647
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleSumOfTwo, 0.3744712062064446, 0.625447841963982, 2.402712177676079
DoubleProductOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.451495356532188, 0.36753942600511325, 0.027536861593219494
DoubleProductOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, -0.05194769552073364, -0.09177541775554765, -6.852030265341547E-4
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, 0.9047044295483886, 0.1249796067953668, 2.0593680726875108
DoubleSumSqrtsOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.7970412674637957, 0.290114423878127, 2.2390765391512124
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, -0.131784600163104, -0.09310938435356797, -0.21262360152820425
DoubleSumOfTwo, DoubleProductOfTwo, DoubleSumSqrtsOfTwo, 0.6860208221419111, 0.7684260195826718, 1.9320597611936199
DoubleProductOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, 0.26556742644443565, -0.4101432200552033, 0.01186371440611916
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleSumOfTwo, 0.3301330522697645, 0.5120094301277327, 2.1322628847884904
DoubleProductOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, 0.3862504471494219, 0.6204343289900194, 0.24124499705496233
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, 0.952200514249762, 0.9618352856944263, 2.829895853605988
DoubleSumSqrtsOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, 0.6207335752363878, 0.28758626776234375, 0.23637762226721507
DoubleProductOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, -0.6718431638466191, 0.6254890280709959, -0.8404610551411293
DoubleSumSqrtsOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, 0.3762252628234699, 0.8056802915823884, 1.7858226496271028
DoubleProductOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.05681897028890481, -0.8336326295835115, 0.002243551939617606
DoubleSumSqrtsOfTwo, DoubleProductOfTwo, DoubleSumSqrtsOfTwo, 0.764944950667092, 0.9776597120862764, 2.2298426692031033
DoubleSumOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, -0.216143639152661, 0.9008852683192983, 0.4900210088130827
DoubleSumSqrtsOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, 0.7563291546737732, 0.5400758527977334, 0.65542707513681
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleProductOfTwo, 0.32275656058769764, 0.875322738257448, 1.8015560592937279
DoubleSumOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.1565856744027707, 0.17795315157611036, -5.954029192090638E-4
DoubleSumOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, 0.41889529507649037, 0.623180627773364, 1.3031233558069302
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, -0.9376556991757887, -0.5545242098440757, -0.9722271233286158
DoubleSumOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, 0.3983908727914689, 0.7838308539826295, 1.397648211256731
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.7445746160820306, 0.44218173232569535, 1.6631755016045968
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.9393688580535271, 0.3619771712292954, 1.7238865292716272
DoubleSumOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, -0.9129670789235822, -0.4425223403516543, 1.8373515657671178
DoubleSumOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, -0.5796424755402758, -0.8673238295550194, -0.9442285734369515
DoubleProductOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, 0.6235534968054564, -0.3063249084332198, -0.3820199356242909
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleSumOfTwo, 0.07116350382501624, 0.2875924410160806, 1.161797289260614
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.48563192313090653, 0.007793923277253034, 0.7639649453697512
DoubleProductOfTwo, DoubleProductOfTwo, DoubleSumSqrtsOfTwo, -0.16085162504971473, -0.027699972114707982, 0.13350034499554767
DoubleProductOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.43005186820207864, -0.6719431522460866, 0.08350389667022494
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.9841004710440586, 0.3986572136406388, 2.351814350398175
DoubleProductOfTwo, DoubleProductOfTwo, DoubleSumSqrtsOfTwo, -0.6453623441771439, -0.8330448542486226, 1.4664457438890786
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, -0.4859434500656228, -0.2946509322830464, -1.5611887646973384
DoubleSumOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, 0.1275691165086954, -0.355783608310003, 0.010357971271837718
DoubleProductOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.6282045758903738, 0.6899533562250664, 0.18786317338948585
DoubleProductOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.24437447781666433, -0.3610002190507948, 0.00778263431010149
DoubleSumOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, 0.3629996617395166, 0.40852876069141697, 0.9198242243727819
DoubleSumOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.7996437562336483, 0.2858934177765311, 0.11744994780131689
DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, 0.819854280083105, 0.4187894195678312, 2.4920653784767643
DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, DoubleSumOfTwo, 0.4294477642021166, 0.9192685891032037, 3.22821519173573
DoubleSumSqrtsOfTwo, DoubleProductOfTwo, DoubleSumSqrtsOfTwo, 0.42388898981354584, 0.028420565844488488, 1.0151056881661493
DoubleSumOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, 0.43000327034865027, 0.6474114165029479, 1.1608224074435274
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleSumOfTwo, 0.22391193585564984, 0.6712306164786663, 2.187622542086462
DoubleProductOfTwo, DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, 0.306588430096687, 0.5610977072416787, 1.5561492440529463
DoubleSumSqrtsOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, 0.18723764511163332, 0.15783933772744252, 0.024529366251454972
DoubleProductOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, 0.3058655436967672, 0.7174215408678106, 0.04815151280592284
DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, DoubleProductOfTwo, 0.8873348794648683, 0.6826244338888643, 3.126515087830894
DoubleProductOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, 0.5562081903237519, -0.09159320279529726, 0.002595381773577522
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleSumOfTwo, 0.5350287623722954, 0.13235862795025533, 1.7626552467211598
DoubleSumSqrtsOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, 0.36631056989221444, 0.6211277542671185, 0.31702346058439307
DoubleProductOfTwo, DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, 0.30019725562076194, 0.28413093263911193, 1.3317372087832418
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleProductOfTwo, 0.8183448005494476, 0.6818991241950656, 2.5960160212526686
DoubleSumOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, 0.9524812246719809, 0.5379937298920165, 0.7637624812604251
DoubleSumOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, -0.4211329451053878, -0.19613665455673845, 0.38102175866704163
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, -0.40539833547329307, -0.43901421033022636, -1.6888250916070389
DoubleProductOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, -0.3273875214569253, -0.3787582791626598, -0.08756259776180761
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, 0.5740071073331359, 0.6854842429776966, 2.3814657327848274
DoubleSumOfTwo, DoubleProductOfTwo, DoubleSumSqrtsOfTwo, 0.8831466061438202, 0.23252832349232655, 1.5094180285132037
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, 0.16517991132542464, 0.1812856350379768, 1.5008631091940052
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.750133901037209, 0.663033606958463, 1.8940075966551122
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, 0.5466507692637002, 0.20257224397628693, 1.956190564110364
DoubleSumSqrtsOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, 0.17745388430323472, 0.9537684414144663, 1.5671133613105228
DoubleProductOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, -0.18437951604293867, 0.2149803563448407, -0.0012129553141499634
DoubleProductOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, -0.051584677210520624, -0.7277550850446275, -0.029257202704725472
DoubleSumSqrtsOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, 0.40821869021393553, 0.953412522934528, 2.004549204267414
DoubleSumOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, 0.15467757770278023, 0.11739505303273567, 0.0740235163953444
DoubleSumSqrtsOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, 0.40742394088022094, 0.7852689823728463, 1.8182027898860869
DoubleSumOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, 0.3493645397313234, -0.1341616405496231, 0.168331579381482
DoubleProductOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, 0.08817599244883789, 0.8021706582914951, 0.1414643878163804
DoubleProductOfTwo, DoubleSumSqrtsOfTwo, DoubleProductOfTwo, 0.21039612851192402, 0.14642425610096677, 0.02591935980852901
DoubleSumSqrtsOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, 0.8299228347700076, 0.0982225808595707, 1.3059229892117405
DoubleProductOfTwo, DoubleProductOfTwo, DoubleSumSqrtsOfTwo, -0.6114502210692079, -0.18567787083336285, 0.673892499346059
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, 0.7585448964429331, -0.20100686513507116, 0.40506529960966076
DoubleProductOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, -0.5303857075982903, -0.2679573130619046, 0.28424145818894975
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleSumOfTwo, 0.8936075710187881, 0.3224554244166755, 2.729222770426774
DoubleSumOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, 0.5370362049032533, -0.4373555002583387, 0.009936242878506705
DoubleProductOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, 0.5668548984045909, -0.8332852510563054, 0.12584886366466766
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, 0.3043559416561272, 0.9165904303550663, 2.333407310947915
DoubleProductOfTwo, DoubleProductOfTwo, DoubleSumSqrtsOfTwo, -0.11048696332121377, -0.9124670646164807, 0.6350298106391438
DoubleProductOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.14946979377690006, -0.41931706282259973, 0.00392818507067639
DoubleProductOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, 0.14637923323492497, -0.8608434880787763, -0.2520192194404991
DoubleProductOfTwo, DoubleSumSqrtsOfTwo, DoubleProductOfTwo, 0.9480490804590118, 0.33926456184413367, 0.5005167737892373
DoubleProductOfTwo, DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, 0.3612560712237034, 0.19544685246200388, 1.287060600383274
DoubleSumSqrtsOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.49203185187296405, 0.47132935532686915, 2.159637039465435
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, 0.11044325344367811, 0.645534500027666, 0.8272726838645377
DoubleSumSqrtsOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.612175528380307, 0.866896940721317, 2.525174469666918
DoubleSumSqrtsOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, 0.011502503665278718, 0.270129616523213, 0.630096843479197
DoubleProductOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.9492641574734015, -0.4287968218321474, 0.1656827451146831
DoubleSumOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, 0.038687750509141416, 0.9618756808283693, 1.0011271801298935
DoubleProductOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.7807569382946606, 0.195621454459052, 0.023327310593194515
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, 0.6117537023589139, 0.5208646764334544, 2.2652367575847365
DoubleProductOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, 0.7020190026993165, 0.8819285364342753, 1.2382611831993156
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleSumOfTwo, 0.35628325851669174, 0.8467145066490664, 2.7200633564018366
DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, DoubleSumOfTwo, 0.6327811029268382, 0.3747632238359202, 2.815308945069421
DoubleSumSqrtsOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.9057267213598894, 0.5749811894797021, 2.524502359613026
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.3563028717796701, 0.05621177333850902, 1.2845460600822054
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.19486522730936273, 0.15360499501560088, 0.7633231215236308
DoubleProductOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, 0.4572015699640528, -0.6511363805903936, 0.057734504726475296
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleProductOfTwo, 0.06354049244026094, 0.27770921858771325, 0.2658518250750342
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleProductOfTwo, 0.0462356166304867, 0.30612317042244097, 0.2707203130018795
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, -0.20906089417882545, 0.736034761214357, 0.37309778170935975
DoubleProductOfTwo, DoubleSumSqrtsOfTwo, DoubleProductOfTwo, 0.3878619982103704, 0.9836875684671289, 0.6160248977905728
DoubleProductOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, -0.6797475119916279, 0.6384150338944978, 0.017936684805006087
DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, DoubleProductOfTwo, 0.08057214323190576, 0.5790081076122591, 1.0915613808902334
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, 0.5992688272945195, -0.5353786650557271, 0.1277803244775848
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, -0.021080202730147324, 0.8878857735275778, 0.8480887586902555
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, -0.8629761974759258, 0.4726834275230485, -0.7805855399057546
DoubleSumOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.8048549731331307, 0.28674023382703995, 0.11957274908480484
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleProductOfTwo, 0.7434043764801175, 0.4403983435451695, 1.8062866320283852
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.6936714411460045, -0.2962128062030249, 1.2608864103367592
DoubleProductOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.7296609937233254, 0.961532475421571, 0.49223237494422184
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, -0.17635716198616347, 0.054634476497895434, -0.13135786671003663
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, 0.6784685194067801, 0.6991334249370325, 2.4620583364963764
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, 0.26175116887626126, -0.5549152153091934, -0.43841375266733573
DoubleProductOfTwo, DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, 0.754750132400761, 0.387567800559919, 1.762041537333018
DoubleSumSqrtsOfTwo, DoubleProductOfTwo, DoubleSumSqrtsOfTwo, 0.5048309851450696, 0.053103063313000076, 1.1337603716779707
DoubleSumOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, -0.6855731118744963, 0.5900883007938706, 0.009117349147102776
DoubleProductOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, -0.3413637111676948, -0.9839543932715749, 0.6717726466138846
DoubleProductOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, 0.5944915909832604, 0.876991251309057, 0.27182034152929846
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.5992477321205312, 0.6910155088427961, 2.271795097242115
DoubleProductOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, -0.8393946295498536, -0.9414595846833271, -1.4073309404171108
DoubleProductOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, -0.5859076723219185, 0.7050734196331923, -0.049228314735506484
DoubleProductOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, -0.8913956358259882, 0.5716135775032816, 0.1629397828153473
DoubleSumSqrtsOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, 0.6101268582902253, 0.9026409467782326, 0.9534051410455234
DoubleSumOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, 0.6329235284291248, 0.20153188812139655, 0.6963158422105041
DoubleSumOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, 0.9874696731094974, 0.06783371714398889, 1.1222871287474632
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.5606039564491185, 0.5302093915915893, 1.5896150047008248
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, 0.7664647916301055, 0.9950654176012963, 3.5230604184628036
DoubleSumOfTwo, DoubleProductOfTwo, DoubleSumSqrtsOfTwo, 0.8169812016158946, 0.4812764576916577, 1.7664627894110443
DoubleSumOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, 0.3097575124339669, -0.13328611573860716, 0.13518502104218297
DoubleSumOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, 0.754498184255747, -0.47967585821646175, 0.0755273108896432
DoubleSumOfTwo, DoubleSumSqrtsOfTwo, DoubleSumSqrtsOfTwo, 0.2875804391957042, 0.9532700054522874, 2.3438211425818034
DoubleProductOfTwo, DoubleSumSqrtsOfTwo, DoubleSumOfTwo, 0.4577063609264076, 0.5886580712601213, 1.7132130920566908
DoubleSumOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, -0.2536495148370015, 0.8275513444791738, 1.5151261724914824
DoubleSumSqrtsOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, 0.6061968202125412, 0.7522020139462062, 3.004281063860126
DoubleSumOfTwo, DoubleProductOfTwo, DoubleSumSqrtsOfTwo, 0.27314233076574435, 0.4376674508751064, 1.1888488933480892
DoubleSumOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, 0.8793460565805882, -0.4407343889412296, 0.19238019498937914
DoubleSumSqrtsOfTwo, DoubleSumOfTwo, DoubleSumSqrtsOfTwo, 0.5654089410081484, 0.9751000064929485, 2.560038707623189
DoubleSumOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.6596127747806111, -0.4281422289456567, -0.30719080606737054
DoubleSumOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, -0.6918215665583411, 0.2585203794332569, 0.07749590600242887
DoubleSumOfTwo, DoubleProductOfTwo, DoubleSumSqrtsOfTwo, 0.4594798584130162, 0.4555437144887, 1.4140761985768584
DoubleSumSqrtsOfTwo, DoubleProductOfTwo, DoubleProductOfTwo, 0.6368635046913844, 0.004955196580138432, 0.0027405787663819232
DoubleSumOfTwo, DoubleSumOfTwo, DoubleProductOfTwo, -0.4464932783456461, 0.4463724448995039, 1.4600721706605056E-8
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, -0.17141179720415378, -0.042445381500340496, -0.20658153957850497
DoubleSumOfTwo, DoubleProductOfTwo, DoubleSumOfTwo, 0.9483483871142389, 0.04884120661631863, 1.0435080732498565
DoubleProductOfTwo, DoubleSumOfTwo, DoubleSumOfTwo, 0.2283824315148919, 0.17491384326610127, 0.4432435236117201
